Author,Work,Book,Chapter,Line,Greek,English
Pausanias,Description of Greece,3,14,7,"τὸ δὲ τοῦ Ἀγνίτα πεποίηται μὲν ἐν δεξιᾷ τοῦ Δρόμου, Ἀσκληπιοῦ δέ ἐστιν ἐπίκλησις ὁ Ἀγνίτας, ὅτι ἦν ἄγνου τῷ θεῷ ξόανον: ἡ δὲ ἄγνος λύγος καὶ αὐτὴ κατὰ ταὐτά ἐστι τῇ ῥάμνῳ. τοῦ Ἀσκληπιοῦ δὲ οὐ πόρρω τρόπαιον ἕστηκε, Πολυδεύκην δὲ ἀναστῆσαί φασιν ἐπὶ Λυγκεῖ: καί μοι κἀμοὶ καὶ τοῦτο ἀποφαίνει τὸν λόγον εἰκότα, οὐ ταφῆναι τοὺς Ἀφαρέως παῖδας ἐν Σπάρτῃ. πρὸς δὲ τοῦ Δρόμου τῇ ἀρχῇ Διόσκουροί τέ εἰσιν Ἀφετήριοι καὶ ὀλίγον προελθόντι ἡρῷον Ἄλκωνος: τὸν δὲ Ἄλκωνα λέγουσιν Ἱπποκόωντας παῖδα εἶναι.
παρὰ δὲ τοῦ Ἄλκωνος τὸ ἡρῷον Ποσειδῶνός ἐστιν ἱερόν, Δωματίτην δὲ ἐπονομάζουσιν.","The sanctuary of Agnitas has been made on the right of the Course; Agnitas is a surname of Asclepius, because the god had a wooden image of agnus castus. The agnus is a willow like the thorn. Not far from Asclepius stands a trophy, raised, they say, by Polydeuces to celebrate his victory over Lynceus. This is one of the pieces of evidence that confirm my statement that the sons of Aphareus were not buried in Sparta. At the beginning of the Course are the Dioscuri Starters, and a little farther on a hero-shrine of Alcon, who they say was a son of Hippocoon. Beside the shrine of Alcon is a sanctuary of Poseidon, whom they surname “of the House.”"
Pausanias,Description of Greece,3,15,8,"ἐν Σπάρτῃ δὲ λέσχη τέ ἐστι καλουμένη Ποικίλη καὶἡρῷα πρὸς αὐτῇ Κάδμου τοῦ Ἀγήνορος τῶν τεἀπογόνων, Οἰολύκου τοῦ Θήρα καὶ Αἰγέως τοῦΟἰολύκου. ποιῆσαι δὲ τὰ ἡρῷα λέγουσι Μαῖσιν καὶΛαίαν τε καὶ Εὐρώπαν, εἶναι δὲ αὐτοὺς Ὑραίου παῖδαςτοῦ Αἰγέως. ἐποίησαν δὲ καὶ τῷ Ἀμφιλόχῳ τὸ ἡρῷον, ὅτι σφίσιν ὁ πρόγονος Τισαμενὸς μητρὸς ἦνΔημωνάσσης, ἀδελφῆς Ἀμφιλόχου.","In this fashion, and with such a belief have these cities set up the wooden images. In Sparta is a lounge called Painted, and by it hero-shrines of Cadmus the son of Agenor, and of his descendants Oeolycus, son of Theras, and Aegeus, son of Oeolycus. They are said to have been made by Maesis, Laeas and Europas, sons of Hyraeus, son of Aegeus. They made for Amphilochus too his hero-shrine, because their ancestor Tisamenus had for his mother Demonassa, the sister of Amphilochus."
Pausanias,Description of Greece,3,15,10,"τοῦ θεάτρου δὲ οὐ πόρρω Ποσειδῶνός τε ἱερόν ἐστιΓενεθλίου καὶ ἡρῷα Κλεοδαίου τοῦ Ὕλλου καὶΟἰβάλου. τῶν δὲ Ἀσκληπιείων τὸ ἐπιφανέστατονπεποίηταί σφισι πρὸς τοῖς Βοωνήτοις, ἐν ἀριστερᾷ δὲἡρῷον Τηλέκλου: τούτου δὲ καὶ ὕστερον ποιήσομαιμνήμην ἐν τῇ Μεσσηνίᾳ συγγραφῇ. προελθοῦσι δὲ οὐπολὺ λόφος ἐστὶν οὐ μέγας, ἐπὶ δὲ αὐτῷ ναὸς ἀρχαῖοςκαὶ Ἀφροδίτης ξόανον ὡπλισμένης. ναῶν δὲ ὧν οἶδαμόνῳ τούτῳ καὶ ὑπερῷον ἄλλο ἐπῳκοδόμηταιΜορφοῦς ἱερόν.","Not far from the theater is a sanctuary of Poseidon God of Kin, and there are hero-shrines of Cleodaeus, son of Hyllus, and of Oebalus. The most famous of their sanctuaries of Asclepius has been built near Booneta, and on the left is the hero-shrine of Teleclus. I shall mention him again later in my history of Messenia.41 A little farther on is a small hill, on which is an ancient temple with a wooden image of Aphrodite armed. This is the only temple I know that has an upper storey built upon it."
Pausanias,Description of Greece,3,16,7,"τὸ δὲ χωρίον τὸ ἐπονομαζόμενον Λιμναῖον Ὀρθίαςἱερόν ἐστιν Ἀρτέμιδος. τὸ ξόανον δὲ ἐκεῖνο εἶναιλέγουσιν ὅ ποτε καὶ Ὀρέστης καὶ Ἰφιγένεια ἐκ τῆςΤαυρικῆς ἐκκλέπτουσιν: ἐς δὲ τὴν σφετέρανΛακεδαιμόνιοι κομισθῆναί φασιν Ὀρέστου καὶἐνταῦθα βασιλεύοντος. καί μοι εἰκότα λέγειν μᾶλλόντι δοκοῦσιν ἢ Ἀθηναῖοι. ποίῳ γὰρ δὴ λόγῳ κατέλιπενἂν ἐν Βραυρῶνι Ἰφιγένεια τὸ ἄγαλμα; ἢ πῶς, ἡνίκαἈθηναῖοι τὴν χώραν ἐκλιπεῖν παρεσκευάζοντο, οὐκἐσέθεντο καὶ τοῦτο ἐς τὰς ναῦς;","The place named Limnaeum (Marshy) is sacred to Artemis Orthia (Upright). The wooden image there they say is that which once Orestes and Iphigenia stole out of the Tauric land, and the Lacedaemonians say that it was brought to their land because there also Orestes was king. I think their story more probable than that of the Athenians. For what could have induced Iphigenia to leave the image behind at Brauron? Or why did the Athenians, when they were preparing to abandon their land, fail to include this image in what they put on board their ships?"
Pausanias,Description of Greece,3,16,9,"μαρτύρια δέ μοι καὶ τάδε, τὴν ἐν ΛακεδαίμονιὈρθίαν τὸ ἐκ τῶν βαρβάρων εἶναι ξόανον: τοῦτο μὲνγὰρ Ἀστράβακος καὶ Ἀλώπεκος οἱ Ἴρβου τοῦἈμφισθένους τοῦ Ἀμφικλέους τοῦ Ἄγιδος τὸ ἄγαλμαεὑρόντες αὐτίκα παρεφρόνησαν: τοῦτο δὲ οἱ ΛιμνᾶταιΣπαρτιατῶν καὶ Κυνοσουρεῖς καὶ οἱ ἐκ Μεσόας τε καὶΠιτάνης θύοντες τῇ Ἀρτέμιδι ἐς διαφοράν, ἀπὸ δὲαὐτῆς καὶ ἐς φόνους προήχθησαν, ἀποθανόντων δὲ ἐπὶτῷ βωμῷ πολλῶν νόσος ἔφθειρε τοὺς λοιπούς.","I will give other evidence that the Orthia in Lacedaemon is the wooden image from the foreigners. Firstly, Astrabacus and Alopecus, sons of Irbus, son of Amphisthenes, son of Amphicles, son of Agis, when they found the image straightway became insane. Secondly, the Spartan Limnatians, the Cynosurians, and the people of Mesoa and Pitane, while sacrificing to Artemis, fell to quarreling, which led also to bloodshed; many were killed at the altar and the rest died of disease."
Pausanias,Description of Greece,3,16,10,"καί σφισιν ἐπὶ τούτῳ γίνεται λόγιον αἵματιἀνθρώπων τὸν βωμὸν αἱμάσσειν: θυομένου δὲ ὅντιναὁ κλῆρος ἐπελάμβανε, Λυκοῦργος μετέβαλεν ἐς τὰςἐπὶ τοῖς ἐφήβοις μάστιγας, ἐμπίπλαταί τε οὕτωςἀνθρώπων αἵματι ὁ βωμός. ἡ δὲ ἱέρεια τὸ ξόανονἔχουσά σφισιν ἐφέστηκε: τὸ δέ ἐστιν ἄλλως μὲνκοῦφον ὑπὸ σμικρότητος, ἢν δὲ οἱ","Whereat an oracle was delivered to them, that they should stain the altar with human blood. He used to be sacrificed upon whomsoever the lot fell, but Lycurgus changed the custom to a scourging of the lads, and so in this way the altar is stained with human blood. By them stands the priestess, holding the wooden image. Now it is small and light,"
Pausanias,Description of Greece,3,17,5,"ἐν ἀριστερᾷ δὲ τῆς Χαλκιοίκου Μουσῶν ἱδρύσαντοἱερόν, ὅτι οἱ Λακεδαιμόνιοι τὰς ἐξόδους ἐπὶ τὰς μάχαςοὐ μετὰ σαλπίγγων ἐποιοῦντο ἀλλὰ πρός τε αὐλῶνμέλη καὶ ὑπὸ λύρας καὶ κιθάρας κρούσμασιν. ὄπισθενδὲ τῆς Χαλκιοίκου ναός ἐστιν Ἀφροδίτης Ἀρείας: τὰ δὲξόανα ἀρχαῖα εἴπερ τι ἄλλο ἐν Ἕλλησιν.","On the left of the Lady of the Bronze House they have set up a sanctuary of the Muses, because the Lacedaemonians used to go out to fight, not to the sound of the trumpet, but to the music of the flute and the accompaniment of lyre and harp. Behind the Lady of the Bronze House is a temple of Aphrodite Areia (Warlike). The wooden images are as old as any in Greece."
Pausanias,Description of Greece,3,19,7,"κατὰ δὲ τὴν ὁδὸν Ἀθηνᾶς ξόανόν ἐστιν Ἀλέας. πρὶνδὲ ἢ διαβῆναι τὸν Εὐρώταν, ὀλίγον ὑπὲρ τῆς ὄχθηςἱερὸν δείκνυται Διὸς Πλουσίου. διαβᾶσι δὲ Κοτυλέωςἐστὶν Ἀσκληπιοῦ ναός, ὃν ἐποίησεν Ἡρακλῆς: καὶἈσκληπιὸν Κοτυλέα ὠνόμασεν ἀκεσθεὶς τὸ τραῦμα τὸἐς τὴν κοτύλην οἱ γενόμενον ἐν τῇ πρὸς Ἱπποκόωντακαὶ τοὺς παῖδας προτέρᾳ μάχῃ. ὁπόσα δὲ πεποίηταικατὰ τὴν ὁδὸν ταύτην, ἐστὶν ἀρχαιότατον αὐτῶνἌρεως ἱερόν. τοῦτό ἐστιν ἐν ἀριστερᾷ τῆς ὁδοῦ, καὶ τὸἄγαλμα καὶ τοὺς Διοσκούρους φασὶ κομίσαι ἐκΚόλχων:","Another road from the city leads to Therapne, and on this road is a wooden image of Athena Alea. Before the Eurotas is crossed, a little above the bank is shown a sanctuary of Zeus Wealthy. Across the river is a temple of Asclepius Cotyleus (of the Hip-joint); it was made by Heracles, who named Asclepius Cotyleus, because he was cured of the wound in the hip-joint that he received in the former fight with Hippocoon and his sons. Of all the objects along this road the oldest is a sanctuary of Ares. This is on the left of the road, and the image is said to have been brought from Colchis by the Dioscuri."
Pausanias,Description of Greece,3,19,11,"ὃν δὲ οἶδα λέγοντας Κροτωνιάτας περὶ Ἑλένηςλόγον, ὁμολογοῦντας δέ σφισι καὶ Ἱμεραίους, ἐπιμνησθήσομαι καὶ τοῦδε. ἔστιν ἐν τῷ Εὐξείνῳ νῆσοςκατὰ τοῦ Ἴστρου τὰς ἐκβολὰς Ἀχιλλέως ἱερά: ὄνομαμὲν τῇ νήσῳ Λευκή, περίπλους δὲ αὐτῇ σταδίων εἴκοσι, δασεῖα δὲ ὕλῃ πᾶσα καὶ πλήρης ζῴων ἀγρίων καὶἡμέρων, καὶ ναὸς Ἀχιλλέως καὶ ἄγαλμα ἐν αὐτῇ."," A story too I will tell which I know the people of Crotona tell about Helen. The people of Himera too agree with this account. In the Euxine at the mouths of the Ister is an island sacred to Achilles. It is called White Island, and its circumference is twenty stades. It is wooded throughout and abounds in animals, wild and tame, while on it is a temple of Achilles with an image of him."
Pausanias,Description of Greece,3,20,5,"Ταλετοῦ δὲ τὸ μεταξὺ καὶ Εὐόρα Θήρας ὀνομάζοντεςΛητώ φασιν ἀπὸ τῶν ἄκρων τοῦ Ταϋγέτου ***Δήμητρος ἐπίκλησιν Ἐλευσινίας ἐστὶν ἱερόν: ἐνταῦθαἩρακλέα Λακεδαιμόνιοι κρυφθῆναί φασιν ὑπὸἈσκληπιοῦ τὸ τραῦμα ἰώμενον: καὶ Ὀρφέως ἐστὶν ἐναὐτῷ ξόανον, Πελασγῶν ὥς φασιν ἔργον. καὶ τόδε δὲἄλλο δρώμενον ἐνταῦθα οἶδα:","Between Taletum and Euoras is a place they name Therae, where they say Leto from the Peaks of Taygetus . . . is a sanctuary of Demeter surnamed Eleusinian. Here according to the Lacedaemonian story Heracles was hidden by Asclepius while he was being healed of a wound. In the sanctuary is a wooden image of Orpheus, a work, they say, of Pelasgians."
